gold_id,text,transport_access,wayfinding_signage,english_information_gap,staff_communication,booking_ticketing,waiting_crowding,price_value,cleanliness_comfort,opening_hours_availability,itinerary_fit_time_cost,accessibility_mobility,food_amenities_gap,no_friction,notes
gold_0119,とても大きな露天風呂でのんびりできた。湯けむり横丁が混んでいたので雨の中待とうと思ったが、屋根がないので諦めてしまった。公共交通機関が全て現金のみなのが不便だったのでICが来春導入されるのを期待している。ザ温泉街という感じではないが、観光マップがたくさん設置されていてわかりやすく、散策するのも楽しかった,,,,,,,,,,,,,,
gold_0120,"各観光地へ行く移動が不便なのが残念。
ただ交通機関＋徒歩だからこそ、ゆっくり景色を味わえるのは醍醐味だと感じました。。三国へは初めて立ち寄りましたが、趣き深い所で大変気に入りました。
何十年かぶりに訪れたあわら温泉も、色々変わっていて楽しかったです。
これからも、コロナにめげず頑張ってほしいです。。交通機関が少なく移動に時間がかかる点がもっとも不便でした。
電動アシスト自転車などの設置台数が多いと尚良いと思います。",,,,,,,,,,,,,,
gold_0121,致し方ないところはあるのですが、福井城址が積雪で閉鎖されていたのが残念でした。閉鎖の案内が足元のみでしたので、手前で閉鎖されていることが判るとありがたかったです。,,,,,,,,,,,,,,
gold_0122,地元の特産を活かしたメニュー,,,,,,,,,,,,,,
gold_0123,乗り放題パスも利用でき、行きも帰りも行動しやすかったです。。とても広く、全体を見て回れるか不安でしたが、気づいたら一周していました。。新鮮な魚料理や郷土料理、和菓子などを、風景などの観光と合わせて楽しみたいです。。蔵書数も多く、また展示方法などが独特で興味をそそられる本に沢山出会えました。今回は時間が足りなかったので、次回行く際は1日過ごそうと思います。。金沢市内全体の観光をお勧めします。どこに行っても楽しく、食事も美味しい素晴らしい場所でした。,,,,,,,,,,,,,,
gold_0124,時間に縛られずに行動できる。景色がきれいでした。ボートに乗る。カニ！。道の駅の食事が美味しかった,,,,,,,,,,,,,,
gold_0125,食事しようと思い、店に入ったら、お店のおばあさんがメニューを押し付けて説明する。こちらはゆっくりと考えたかったが根負けしてお婆さんの勧める高いメニューになってしまった。商品はカニは少ししか載っていないしご飯も少ししか入ってなくてお腹がふくれなかった。ただ、イカ焼きだけは美味しかった。。ソースかつ丼がおいしかった。わざわざ福井県のスーパーに寄り「ソースかつ丼のたれ」を買って帰りました。。食事処の値段が高すぎる,,,,,,,,,,,,,,
gold_0126,買い物が楽しいです。お土産売り場が充実している,,,,,,,,,,,,,,
gold_0127,"特急が遅延。思ったより品揃えが少なかった
一方で他にないものがあった。店が結構閉まっていたします。。おしゃれな店がある。初めてなのでパンフに載っていないところは心配な面も。
看板で値段や内容がわかると安心。店の人が丁寧でなかった",,,,,,,,,,,,,,
gold_0128,タクシーの運転手さんが見どころを教えてくださった。楽しかった。子どもも楽しめるところ。お守りが可愛い,,,,,,,,,,,,,,
gold_0129,サンダーバードはとても良いです。新幹線延伸後も、福井駅や芦原駅まで乗り入れてほしいです。。何もない、福井らしい。オルパーク2Fのスペースは何のため？。自動車運転マナーが悪いです。横断歩道周辺のマナーは、特にワーストワンであることを実感します。。買いたいお土産がない、とよく耳にします。なので、いつも無難に五月ヶ瀨を手に取ります。。何もない、福井らしい。。福井らしい、何もない。,,,,,,,,,,,,,,
gold_0130,アイスクリーム作り体験が楽しく、出来上がりのアイスクリームも美味しくて良かった,,,,,,,,,,,,,,
gold_0131,"駅すぐにレンタサイクルがあり、台数も充実していたため。きれいに整備されていたため。晴天だったのでレンタサイクルが非常に便利であったが雨天だと駅から遠くアクセスしにくいように思います
いろいろな施設が揃っている分少し勿体無いように思いました。鯖浦線や旧北陸本線を取り上げた鉄道イベント等",,,,,,,,,,,,,,
gold_0132,インバウンド頼みではない何か。,,,,,,,,,,,,,,
gold_0133,閉まってた。閉まってた。閉店早い。閉まってた,,,,,,,,,,,,,,
gold_0134,何処も満席に近く混んでいたので。いろんなお店があり見応えがあった。遠い土地から来たのでお土産が。めづらしく楽しかった。。九州には、あまり積極的にアピールされてないように思います。ここでしか取れない食材おいしくいただけて満足しています。北陸3県の違いを大いに宣伝して欲しいです。。ランチが、リーズナブルで美味しかった。。街全体が情緒があり風情を感じる。,,,,,,,,,,,,,,
gold_0135,品揃えが良い。外の販売も地場産で良かった。道の駅で魚のつかみ取りやっていて、みんなが楽しんでいるのが良かった。。地場のもの、特に魚は新鮮で美味しかった。。駐車場警備員がとても良い,,,,,,,,,,,,,,
gold_0136,ゆっくり出来た。輪島牛をもっと訴求して欲しい。食べ物が美味しかった,,,,,,,,,,,,,,
gold_0137,料金が高い,,,,,,,,,,,,,,
gold_0138,"ハピラインで福井駅まできました。福井から芦原温泉へは新幹線。
ハピラインになって各駅停車から快速もできたので早くて便利。。綺麗で美術品もよかった。",,,,,,,,,,,,,,
gold_0139,雰囲気がとても良かった。。トイレが少なかった。。食べ歩きしやすいものが増えるといいなと思う。。他の道の駅より同じものが安かった。,,,,,,,,,,,,,,
gold_0140,"お土産もたくさんあり、美味しいお蕎麦も食べられた。お蕎麦を食べるのにすごく並んだ
（これはしょうがない）。お蕎麦がとても美味しかった",,,,,,,,,,,,,,
gold_0141,"朝のあわら湯町駅からの乗り継ぎ時間が（金沢方面）とても良い
特急じゃない便
鯖江だと特急だったりする。福井県はレンタカーないと無理かと思ってたが
ぐるっとタクシーなど充実しており大丈夫だった

2回目ならまたレンタカーが必要なところに行くと思う
一乗谷町並みと一乗谷博物館と福井からのバスはセットで販売した方がいいかもしれないです。博物館やめようか迷ったけど両方行った方が絶対よかったから。あわらゆのまちえきのような規模かと思ったら、もっとおおきい規模で観光案内所もきれいで見やすくていい",,,,,,,,,,,,,,
gold_0142,ゴゴイチバスは行きたい所に停車駅が有り、目的地での時間を十分に取れました。。トイレがキレイ。。新田珈琲ゼリーパフェがとても美味しいかった。,,,,,,,,,,,,,,
gold_0143,交通機関の本数が多く、待ち時間が短かったため便利に利用できました。また、目的地までのアクセスがわかりやすく、車窓からの景色も楽しめたため、全体的に快適でした。。おいしかった,,,,,,,,,,,,,,
gold_0144,綺麗でスタッフさんの対応も親切。わかりやすい。新幹線が開通前に来て下見に来てよかった,,,,,,,,,,,,,,
gold_0145,"18きっぷで大阪から安い運賃できました。。広々として綺麗な駅なので、気持ちいいです。。海鮮丼やお寿司屋さんが駅近にあれぼいいと思いました。。駅から観光周遊バス等、車がなくてももっと観光できるようにして欲しいです。
両親を連れてきたいので。。駅前広場に屋根があり、座る場所もあるので休憩できました。",,,,,,,,,,,,,,
gold_0146,無料の駐車場が欲しい,,,,,,,,,,,,,,
gold_0147,新幹線以外の安価なアクセス要望。パス、在来線、小浜線とか。つなぎが悪いと時間がかかる,,,,,,,,,,,,,,
gold_0148,"福井駅から　さほど遠くなく　町並みが見えて
楽しい。昼頃来たからか　ほぼ閉まってた。バスの便が少ない
どこも同じかな
仕方ないか。食事のお店が　多いといいな。どこも　美味しい。お店の方が　親切丁寧",,,,,,,,,,,,,,
gold_0149,時間に縛られず自由に周遊できる。。休憩スペースも充分にあり、散策の一休みにちょうどよい。。一観光客目線でいうと七間通りは車両の通行が無い方が安心して散策できると感じた。。サウナがあるといい。お水が素晴らしいので、その水風呂に入りたい。。見どころいっぱいなのでもっと人が来てほしい。。城下町特有の街並みをゆっくり散策できる。古民家を改装したお店も多くあり、外と中で両方楽しめる。,,,,,,,,,,,,,,
gold_0150,"エルパなど駐車場が大きくてアクセスが容易でした。。また利用したいと思った。お休みの日が書いてなかったので、無休なのか知りたかったです。。道の駅などの充実とアウトドア施設がもっと増えると良いと思います。
おススメの蕎麦屋一覧表などもあったら良いです。。海鮮丼がとっても美味しかった。
火曜日の特別割引サービスデーがあり、お得だった。
接客も良かった。トイレもきれいで良かった。",,,,,,,,,,,,,,
gold_0151,サイコロきっぷで来県。福井駅で途中下車し、芦原温泉駅に向かったが、電車が1時間に1本しかなく、ロスが大きかった。。宿泊施設の夜ご飯が非常に良かった。。JR芦原温泉駅から宿へのアクセスはあまり良くない。シャトルバスの用意はあるが宿ごとに個別でありかつ事前予約制であり、お客の行動時間には制約が生じる。むしろ、有料で良いのでエリア循環バスにし、時刻表通りに駅に来る方が時間に融通が効くと思います。,,,,,,,,,,,,,,
gold_0152,永平寺が素晴らしい。駐車場代が比較的安くてとめやすい,,,,,,,,,,,,,,
gold_0153,本数が少ない。設備も整っているし、何より興味深い。特別展もとても良かった,,,,,,,,,,,,,,
gold_0154,もう少し地場産業の野菜や果物があるといい。。動物と触れ合える施設があるといいと思います。。季節毎のおすすめ商品があるといいと思います。,,,,,,,,,,,,,,
gold_0155,途中休憩など、自分のペースで行けるので。地産のものを食べたりお土産に買いたい,,,,,,,,,,,,,,
gold_0156,"残念ポイントしか残ってない。警備員が居たが駐車場の中での誘導がイマイチ
居ても居なくても同じな感じでした。道の駅は好きで普段から、又宿泊先でも（4月下旬に四国に行きました）道の駅に立ち寄ってますが残念しか残ってないです。お土産も羽二重餅以外にクルミ大福しか頭に残ってない。去年は九頭竜の道の駅の恐竜が動いてるのを見れなかったが（かなり待ってみたが）今年は見れたのでそれだけでテンションが上がり娘らにも報告しました。そんな些細な事で良い旅と思ってしまいます。今回は予約取れず恐竜博物館は行けなかったので次回はそこに行く予定です。。お土産が少ない
ソフトクリームを食べようと思ったが閉まってた
コキヤも見たかったが何も植わってなかった
残念が多すぎた",,,,,,,,,,,,,,
gold_0157,駅近い。今回火曜日水曜日と訪問しました、休業日も多くあたり、醤油工場の見学出来るのかなと期待していましたが、飲食ばかりで、期待ハズレでした。朝食美味しい　大浴場が少し狭いので、脱衣所が、渋滞する,,,,,,,,,,,,,,
gold_0158,可もなく不可もなく。バスが少ない。金箔,,,,,,,,,,,,,,
gold_0159,楽しめた。暖かい。加賀屋。楽しめた,,,,,,,,,,,,,,
gold_0160,天気(雨)の問題。晴れて夕陽でも見れたなら印象はだいぶ違ったと思う。。平日の夕方5時、店がほとんどしまっていた事。。東尋坊自体の問題ではなく、平日の夕方で雨模様。そのため店がほとんどやっていなかった。,,,,,,,,,,,,,,
gold_0161,駐車場が広く無料。駐車場が広く休憩所もあったので。。飲食店がもう少しあるといいなと思いました。。道の駅の規模が大きくなると、行ってみたい気持ちが増すと感じます。。売店の店員の方にこのキャンペーンのQRコードの場所を尋ねたら、親切に出してくれたので。,,,,,,,,,,,,,,
gold_0162,三方五湖は圧巻でした。日傘は、インスタばえするだけでなく、暑さにも大変やくだちました。素晴らしいサービスだと感じました。。「三方五湖に来たよ」が分かる日付などが付いた看板があると観光客としては嬉しいです。。近江牛は高級なので、1000～2000円くらいで手軽に食べられるものが､あるといいです。しかし、北海道にはない魅力がたくさんあり､福井に来てよかったなと感じています。素敵な県ですね！スーパーなどのお店の閉店時間が早く驚きましたが､働き方改革として素晴らしいですね！幸福度ランキング1位の理由が分かったような気がします。また来たいと思いました！！。リフト乗り場の方に写真をお願いすると､快く引き受けてくださり､様々なポーズを提案してくれ楽しい気分で写真を撮ることができました。売店では､ソーダやモナカアイスを購入し､リフレッシュできました。梅酒を購入したので､飲むのが今から楽しみです！,,,,,,,,,,,,,,
gold_0163,水曜日だったのもあって定休日のお店が多かった,,,,,,,,,,,,,,
gold_0164,きれい、静か、スタッフの対応が良い。のんびりゆったり。人がすくないこと。富裕層向けの駅前の高層マンションはあの場所にはいらない。人が集まりイベントができる公園がいい。。地元の美味しい朝食,,,,,,,,,,,,,,
gold_0165,"駐車場も十分にあるので。施設はきれい。海がきれいで海の幸も美味しいので　インフィニティ温泉に入れる施設があればうれしい。はまびより(道の駅)がお休みでした
道の駅に休日があると思ってなかったので",,,,,,,,,,,,,,
gold_0166,"もともとお蕎麦は好きでしたが、福井でお蕎麦を食べてからは大好きに変わりました。
またお蕎麦を食べに福井に行きます。。幼児を連れて食事に入りました。
お客さんは長蛇の列でしたが、店員さんが優しくてまた訪れたいなと思いました。
お土産屋さんの方も親切で、そばの里は良いお店ですね。",,,,,,,,,,,,,,
gold_0167,もう少し種類があるといい,,,,,,,,,,,,,,
gold_0168,もう少し車椅子が通れる店にして欲しかったのと、トイレが通りずらい。恐竜をメインに,,,,,,,,,,,,,,
gold_0169,"ソースカツ丼マップがあると嬉しい。。銘産品以外のおもちゃ等、幅広く品揃えがあり、また外国人向けのパンフレットがあったのが良かった。
外国人の旅行者だけでなく、ここは観光地としてしっかりしている。と訪れる人にも誰かにオススメしやすくなる。
ドライブ時間が長いので、千円以内で買えるおもちゃがあると、子連れには有難いです。
チラシ、パンフレットは入り口付近に分かりやすく配置し、担当者は毎日チェックが必要だと思います。",,,,,,,,,,,,,,
gold_0170,便利。城自体はよかった。入口の案内が少ない。なし。特になし。チームラボががっかりだった。良いから,,,,,,,,,,,,,,
gold_0171,食べ物が美味しく新鮮だから。閉店している店が増えた。。美味しい魚。魚が美味しい、新鮮,,,,,,,,,,,,,,
gold_0172,"福井駅から一乗谷までの電車やバスの便が救い。利用する人が少ないので仕方無い部分はありますが。エリア内の無料バスは利用しましたが良かったです。。休憩所のテレビでの説明は歴史の苦手の自分でも文章を見るより、分かりやすく良かった。。晴天の土曜日訪れましたが、程よく飲食、お土産屋、トイレ、休憩所が利用しやすくあり、良いと思います。。金沢の方が有名だと思いますが、どんどん情報発信しアピールして欲しい。
福井市内のホテルは新設を含め、魅力ある宿泊施設が少なかった。施設件数も少ないような気がしました。",,,,,,,,,,,,,,
gold_0173,清潔、静か。ガチャガチャが内容的に車好きの息子に好評でした。鮮魚や野菜を購入できる特産品屋さんが増えてほしい。車がとても大好きで、とくに古い車がすきなので。美味しいものもたくさんあって、インバウンド客も多いがマナーは悪くなくよかった,,,,,,,,,,,,,,
gold_0174,次回はもっとたくさん体験（工芸）をしたいと思います。地図など資料がたくさんあるから。見処や体験がたくさんあるから,,,,,,,,,,,,,,
gold_0175,"いこうよのキャンペーンはよかった
車がないと
周りの観光地まで行く交通手段がわかりにくいのでまとめてある地図かパンフレットがあればいいと思った。あわら湯のまち駅の周りが寂しい
カフェがあると待ち時間が過ごしやすい",,,,,,,,,,,,,,
gold_0176,古い建物だが、よく手入れされており、清潔だったから。。朝食が美味しかった。。職場で配る方ができるお土産のお菓子。従業員がとても親切だったから。。今回宿泊した施設,,,,,,,,,,,,,,
gold_0177,お餅が美味しかった。対向車がきており駐車しにくかった。カツ丼が食べたい,,,,,,,,,,,,,,
gold_0178,"道路が綺麗に舗装され、
とても運転し易かった。
温泉のお湯がとても良い。。熊が出るかと不安。美味しい
お米、味噌、野菜",,,,,,,,,,,,,,
gold_0179,移動が楽。何もない。野菜などが少ない。何もない,,,,,,,,,,,,,,
gold_0180,"直売所内通路が狭い。お店などの案内などか多少わかりづらく思います。いいもの、みどころが沢山あるのにもったいない気持ちがします。。綺麗になっている
道の駅ないの通路が狭い",,,,,,,,,,,,,,
gold_0181,このホテルはお土産屋さんなし、飲食も朝少しの間飲食スペースに替わる。特になし。立地条件がいいだけで朝食もパッとしない。那谷寺、景観がよかった今度は紅葉みたいです,,,,,,,,,,,,,,
gold_0182,順路とかあれば嬉しい。特になし。日本なのに英語飛び交ってる,,,,,,,,,,,,,,
gold_0183,ご当地のスイーツが食べれて、簡単に休憩できる施設があればいい,,,,,,,,,,,,,,
gold_0184,コロンビアの価格が高め（割引がない）,,,,,,,,,,,,,,
gold_0185,"不便というか、想像以上に施設が大きく、
階段が多く、湿度が高く感じたので、疲労感を感じた。。グランピング施設。

お土産については、若者向けで個包装のおしゃれなものが増えれば嬉しいです。",,,,,,,,,,,,,,
gold_0186,スタッフの対応が丁寧だった。少し部屋の照明が暗い気がする。土産は置いていないようだった。駅の飲食店がどこも混雑していたが仕方ない気もする、兼六園でプロジェクトマッピングやアクティビティを増やしたらいいかもしれない、石川城は散策によいが見どころがいまいちわかりづらい（二の丸が工事中だったのもある）。ウェルカムドリンクがよかった、ヘアオイルも嬉しい。兼六園はきれいで、四季折々の景色が楽しめると思う,,,,,,,,,,,,,,
gold_0187,きれい。海産物が美味しい。楽しかった。食事が美味しい,,,,,,,,,,,,,,
gold_0188,"恐竜博物館近辺の道路の渋滞が凄かった
。。施設までの誘導路がわかりやすかった。。もう少し子供向けに特化した（リアルすぎないフィギュアなど）恐竜グッズがあればなと思いました。。近隣県であればひこにゃんのような、これぞ福井のキャラ！というようなゆるキャラがあって、そのタイアップ商品が増えてくれればなと思います。。必要か？と思う設問が少し多い。",,,,,,,,,,,,,,
gold_0189,綺麗に整備されていて好印象。。紫ゆかりの館の映像が良くできていると思いました。床に映し出された映像が特に。,,,,,,,,,,,,,,
gold_0190,なし。羽二重餅が美味しい。永平寺がとても素晴らしかった,,,,,,,,,,,,,,
gold_0191,丁寧に案内をしてもらい、とてもよかった。,,,,,,,,,,,,,,
gold_0192,近くまでバスで来れて本数も多く便利だが路線図が分かりにくい。。香箱かに。音声ガイドがあり、分かりやすかった。。美味しい料理,,,,,,,,,,,,,,
gold_0193,スタッフの方の丁寧な対応。産直野菜や干物等　特産品があれば尚良かった。。ペットと一緒に山頂まで行けること,,,,,,,,,,,,,,
gold_0194,"可能であれば地元の飲食店がもう1,2店舗あるとより待ち時間が苦にならない。また、オフィススペースも拡充していて多様なお客さんが滞在できる空間と満足でした。。タッチレス決済があれば混んでる時は良かったかもしれないです。。金沢カレーの店舗や、おろしそばの店舗があると更に充実する気もしました。。駅前や空港近くに足湯施設があるとより楽しそうです。。金沢だけではなく北陸全体のお土産が揃っていたため充実した待ち時間を過ごせた。。ご飯、お菓子、お土産、全てが美味しかったです。暖冬のため雪が少し少なくて雪景色が見れずに期待外れだったこと以外、最高でした。",,,,,,,,,,,,,,
gold_0195,正面入口にスロープがないため、車椅子やベビーカーの方が遠回りになってしまうことが不便だと感じます。,,,,,,,,,,,,,,
gold_0196,全て素晴らしい　また来ます。全て素晴らしい,,,,,,,,,,,,,,
gold_0197,庭が素晴らしい,,,,,,,,,,,,,,
gold_0198,石川県の伝統についてより深く知りたいと思いました。,,,,,,,,,,,,,,
gold_0199,もっと何ができるのか宣伝して欲しい。福井には毎年一度は行きます、どうしても福井では海鮮か蕎麦の印象になってしまい少し残念です、他の食材も宣伝お願いします,,,,,,,,,,,,,,
gold_0200,駐車場も無料で施設も大きすぎず、子どもにもちょうどよい感じでした。。大阪ではできない体験をしたいです。自然がおおいので自然体験したいです。。アットホームな感じでとても生き物に近く興奮しましたね。サメも近かったです。,,,,,,,,,,,,,,
gold_0201,上記と同じ。テイクアウトのお店がもっと増えてくれたら嬉しいです。子供が遊べる施設もあり、大人が飲食できたり、買い物できる空間があるため,,,,,,,,,,,,,,
gold_0202,レストランの回転が悪かった,,,,,,,,,,,,,,
gold_0203,足湯が気持ち良かった,,,,,,,,,,,,,,
gold_0204,"小さい子供がいても気を遣わず自分達のペースで動けるので助かります。
距離感も疲れすぎないので楽しく行ける距離だと思います。。園児から中学生までいるのですが、みんながそれぞれ楽しめてとても満足しています。。お店が思っていたより早く閉まったので夕食の場所を搜すのに困りました。。営業時間を少し長くしてもらえると助かります。。今で満足です。。子供達が、喜ぶ物が多くてうれしかったです。",,,,,,,,,,,,,,
gold_0205,フォーシーズン　綺麗で広く　また来たい。エリアの割に提供される飲食物のお店が少ない感じ。今のまま地元産 自然派のままで行って欲しい,,,,,,,,,,,,,,
gold_0206,でもめちゃくちゃ寂れたやる気のない東尋坊周辺のお店が気になった。なんかテコ入れした方がいいと思う。店の商品は良くても見せ方がイマイチだった。せっかく興味あってもなんか近寄りがたい。東尋坊で駐車場どこに停めるべきか迷った。。観光案内所みたいなのがもう少し欲しかったかな。温泉のアピールが少し下手？かも。。体験型水族館と東尋坊のタワーと周辺の店でイカが美味しかった,,,,,,,,,,,,,,
gold_0207,自然に溢れていて癒された,,,,,,,,,,,,,,
gold_0208,街作りの熱心さや工夫が感じられる。観光案内の看板(あわら温泉マップが随所にあるとなお良い。。化石を売るといいのでは？子供たちが喜ぶと思う。,,,,,,,,,,,,,,
gold_0209,大変懐かしく、若い頃を思い出せるような気持ちになれる施設だった。スタッフの笑顔も良かった。車種エンブレムのキーホルダーなどが揃っていればいいなと思った。なかなか難しいと思いますが。。観光化された市場が少し残念。内容の割に価格が高価になりすぎていると感じた。自家用車があったので、離れた市場で食べられたのは良かった。。広さが程よく、古い車種が豊富。歴史を感じる街並みや新鮮な魚介類などが豊富。,,,,,,,,,,,,,,
gold_0210,歴史を感じられてよかった。施設には関係ないかもしれませんが、施設の感想とは違いますが、施設の入り口以外には雪が多く歩きにくかった。金沢らしいおでんを食べられるところをもっと紹介してほしい。以前来てよかった印象がそのまま。雪景色の金沢はどこも素敵,,,,,,,,,,,,,,
gold_0211,混んでいて歩きにくかった,,,,,,,,,,,,,,
gold_0212,空いている。海産物。駅が開発されて来て、飲食店なども増えて来ているところ。。食事のおいしさ,,,,,,,,,,,,,,
gold_0213,"お城からの景色が良かったです
御当地メニューの醤油カツ丼が美味しかったです。美味しい食事のお店をすぐ探せる、アプリやパンフレットがすぐ手に入ると、便利です
探せなくて、地元の方に直に聞いて、美味しい食堂を教えてもらいました。パンフレットが絵地図で、綺麗だけど距離感が分からず、いくつもの地図やスマホで行き方を調べるのが大変でした。楽しい旅行をして、御当地の美味しい物がプレゼントされたら、尚嬉しいです",,,,,,,,,,,,,,
gold_0214,高価なものでなく、気軽に楽しめるもの,,,,,,,,,,,,,,
gold_0215,便利。部屋がとてもリラックスできる。のどぐろ。スタッフが丁寧。芸術が素晴らしくてご飯が美味しい,,,,,,,,,,,,,,
gold_0216,道案内看板が見やすかった。,,,,,,,,,,,,,,
gold_0217,"やはり福井の魚は美味しい！。さば寿司が美味しかった。同じような店が多いがもう少し焼き鯖とかに以外にも食べれるようにして欲しい。フグもお手軽に食べるようにしてほしい！
ふぐの唐揚けなど",,,,,,,,,,,,,,
gold_0218,"のんびり過ごせました。。宿泊場所周辺の飲食店が少なかったこと。。海、環境の綺麗さ
ご飯の美味しさ
子連れでの過ごしやすさ。料理が美味しく、接客の方も丁寧でした。",,,,,,,,,,,,,,
gold_0219,ソフトクリームが美味しい,,,,,,,,,,,,,,
gold_0220,ホテルが良い。天気が悪い,,,,,,,,,,,,,,
gold_0221,観光名所や店が少なく駐車場も見つけにくい。。城下町の町並みがまばら。。地元の名産をもっと観光PRしてほしい。,,,,,,,,,,,,,,
gold_0222,便利だから。楽しめたから。バスの本数が少ない。カイリューとのコラボ商品。カイリューグッズを増やしてください。可愛かったから,,,,,,,,,,,,,,
gold_0223,たのしめてよかった。。孫達が楽しそうでこちらもうれしくなった。,,,,,,,,,,,,,,
gold_0224,楽しかったです。寿司屋がもう少しあると良いのでは。。美味しかった,,,,,,,,,,,,,,
gold_0225,やはりスタッフの対応が良かったことに尽きます。。恐竜グッズを買いたい。ホテルでのスタッフ皆さんの対応がとても良かった。天候情報など、参考になった。そしてバイキングは堪能できた。,,,,,,,,,,,,,,
gold_0226,"毎年お参りに来ています
今年も参拝出来て、よかった",,,,,,,,,,,,,,
gold_0227,"時間や乗り継ぎなど調べなくても
いろいろ連れていって貰えて楽でした",,,,,,,,,,,,,,
gold_0228,1日学べた。バスが少ない,,,,,,,,,,,,,,
gold_0229,電車の本数が少なかったです。。車があった方が色々な観光地に行けると思いました。。お土産で手軽に買える値段の蟹があれば良いですね。。現地に中々足を運べれない知人に喜んでもらえる蟹セットお土産を買いたいですね。。子供が余り興味を示さなかったからです。,,,,,,,,,,,,,,
gold_0230,特急永平寺ライナーがYahoo！乗換案内に登録されていない。。永平寺さん、靴を脱いで参拝するとはつゆ知らず驚きましたが、建物の説明などホスピタリティに溢れていて大満足です。。永平寺の参拝につき、スリッパを履くと階段など歩きづらいのですが、履かなくても良かったのでしょうか？。来年は若狭に行きたいです！若桜は東京から行きづらかったものの、北陸新幹線が延伸したら敦賀で一度乗り換えるだけで行けるようになるので楽しみです！。飲食店のスタッフ不足でだいぶ待たされたのでそこだけ不満でしたが、おおむね満足です！,,,,,,,,,,,,,,
gold_0231,直産物が豊富、魚、遊びば有り。綺麗。,,,,,,,,,,,,,,
gold_0232,施設が綺麗で、整っている。在住の者ですが、一時ほどではないものの、近江町市場がインバウンド需要にシフトして、味も質も落ちた。地元の人が通う施設であって欲しい。。スタッフのみなさんが親切。。ストレスの発散に最適と感じました,,,,,,,,,,,,,,
gold_0233,自然が多いので、自然を生かしたアクティビティ,,,,,,,,,,,,,,
gold_0234,"狭い道でバイクも多く、カーブでも追い越してくるので危なかった。いいお湯だったので。工事も多かった。若い人が集まる、清潔感のあるおしゃれなエリアがあってほしい。毎週、魚介類でもマルシェみたいなできないですか？
もっと、おしゃれな感じで",,,,,,,,,,,,,,
gold_0235,順路がないので自由に見学時間を取れていい。大人向けの商品が少ない,,,,,,,,,,,,,,
gold_0236,火曜日だったので定休日のお店が多かったのですが沢山美味しいお店があるのでとっても楽しめました！ドライブイン吉田のイカ丼最高でした！。レインボーの傘が置いてあったりソファーが沢山あったり、ミストがあったり無料Wi-Fiがあったりしてとても快適で楽しめました!。暑かったのでアイスクリームやサンデーや飲み物があったのはすごく良かったです！たぬきのケーキが秋だけの限定だったのですが年中あれば嬉しいです。夏はたぬきのアイスとかいかがでしょうか？。イカ丼がすごく美味しくて並んだ甲斐がありました！梅干しも美味しかったので買ってしまいました！。カフェなないろの店員さんの接客があまり良くなかったです。サンデーについてくる飾り？がクッキーに見えているのに、モナカだったのはびっくりしました。,,,,,,,,,,,,,,
gold_0237,満足です。席の予約ができないのが少し不安でした。。シンプルだが、必要なものは揃っている印象。唯一空いていた飲食店（空カフェ）のメニューが売り切ればかりで選択肢がなかった。。海鮮は必ず食べたいと思います。お土産品は特に知りませんでしたが、種類もセンスも良かったので、次はもっと調べてから買いたいと思いました。。飛行機が遅延したが、飲食店の昼営業が終わっていて、選択肢がなかった。。桜の時期の金沢の観光はとても素晴らしかったです。美味しいものも多く、京都よりも混んでいないので、外国人にもおすすめだと思いました。,,,,,,,,,,,,,,
gold_0238,連絡が良い。案内所が近く、きれいだから。ランチが気軽に出来れば良い。観光地のアクセスが良ければもっと来たい。観光案内所が、使いやすい,,,,,,,,,,,,,,
gold_0239,情緒溢れる町並みがよかった。午後12時にあわら温泉湯のまち広場駐車場で、休憩中らしき営業車がたくさん停まっていて、本来観光客用の駐車場なのにどうかと思った。。湯巡権三のグッズをあわらまで行かなくても購入できるようにしてほしい。駐車場を充実させてほしい。湯巡権三のグッズが充実していてよかった,,,,,,,,,,,,,,
gold_0240,蕎麦がとても美味しかった。道が悪。店員さんが親切,,,,,,,,,,,,,,
gold_0241,大阪からサンダーバードは時間がかかりました。。目的の飲食店が予約でいっぱいだったため、予約推奨などの案内があるとうれしい。。説明が丁寧でした。,,,,,,,,,,,,,,
gold_0242,便利。特になし。体験が良かった,,,,,,,,,,,,,,
gold_0243,バスの乗り方が分かり辛く、バスの運転手さんもすごく不親切で怒られたし、我々以外にも怒られている方を連日拝見した。。特になし,,,,,,,,,,,,,,
gold_0244,宿から体験型アクティビティの予約が取れるとインバウンドの方も便利だと思う,,,,,,,,,,,,,,
gold_0245,バスの料金が高い。東尋坊線はこの旅行で3回乗ったが、間違えて反対行きに2組乗っていて途中で降りていた。分かりやすくしたほうがよい。。観光案内所の場所の説明をJRの駅員に聞き、言われた通りに行くと迷った。。駅周辺に飲食店があるとよい。。福井駅から一乗谷遺跡に行く電車の本数が少なく驚いた。そのためバスを利用したが、もう少し便利だと行こうと思う人が増えるかなと思う。,,,,,,,,,,,,,,
gold_0246,福井にしかない物が揃っていたから,,,,,,,,,,,,,,
gold_0247,いきいき市場にもバス亭があったらより便利だと思った。バスが充実していたので、車がなくても不便なく十分に楽しめました。比較的早く閉店するお店が多い印象です。。どのお店や施設の方が親切で穏やかに応対して下さり、全てにおいて好印象です。また旅行で来たいです。。東京駅から2時半から3時間で気軽に来れる,,,,,,,,,,,,,,
